196.789 1.72602e-36 4.9524e-37 1.72602e-36 4.9524e-37 1.48854e-36 3.90462e-37 
203.236 1.78019e-36 5.12061e-37 1.78019e-36 5.12061e-37 1.54063e-36 4.05649e-37 
209.894 1.83606e-36 5.2945e-37 1.83606e-36 5.2945e-37 1.59439e-36 4.21383e-37 
216.77 1.89367e-36 5.47428e-37 1.89367e-36 5.47428e-37 1.64988e-36 4.37685e-37 
223.872 1.95308e-36 5.66013e-37 1.95308e-36 5.66013e-37 1.70716e-36 4.54572e-37 
231.206 2.01433e-36 5.85227e-37 2.01433e-36 5.85227e-37 1.76627e-36 4.72066e-37 
238.781 2.0775e-36 6.05088e-37 2.0775e-36 6.05088e-37 1.82727e-36 4.90188e-37 
246.604 2.14263e-36 6.25619e-37 2.14263e-36 6.25619e-37 1.89024e-36 5.08958e-37 
254.683 2.20979e-36 6.46849e-37 2.20979e-36 6.46849e-37 1.95519e-36 5.28397e-37 
263.027 2.27903e-36 6.68792e-37 2.27903e-36 6.68792e-37 2.02223e-36 5.4853e-37 
271.644 2.35042e-36 6.91475e-37 2.35042e-36 6.91475e-37 2.09139e-36 5.69381e-37 
280.543 2.42402e-36 7.14924e-37 2.42402e-36 7.14924e-37 2.16276e-36 5.90973e-37 
289.734 2.49991e-36 7.39163e-37 2.49991e-36 7.39163e-37 2.2364e-36 6.13332e-37 
299.226 2.57815e-36 7.64217e-37 2.57815e-36 7.64217e-37 2.31236e-36 6.36483e-37 
309.03 2.6588e-36 7.90118e-37 2.6588e-36 7.90118e-37 2.39073e-36 6.60453e-37 
319.154 2.74195e-36 8.16888e-37 2.74195e-36 8.16888e-37 2.47157e-36 6.85271e-37 
329.61 2.82767e-36 8.44561e-37 2.82767e-36 8.44561e-37 2.55497e-36 7.10965e-37 
340.408 2.91602e-36 8.73165e-37 2.91602e-36 8.73165e-37 2.64099e-36 7.37563e-37 
351.56 3.00711e-36 9.0273e-37 3.00711e-36 9.0273e-37 2.72971e-36 7.65097e-37 
363.078 3.10099e-36 9.33287e-37 3.10099e-36 9.33287e-37 2.82122e-36 7.93598e-37 
374.973 3.19777e-36 9.64872e-37 3.19777e-36 9.64872e-37 2.9156e-36 8.23099e-37 
387.258 3.29751e-36 9.97516e-37 3.29751e-36 9.97516e-37 3.01293e-36 8.53633e-37 
399.945 3.40031e-36 1.03126e-36 3.40031e-36 1.03126e-36 3.1133e-36 8.85235e-37 
413.048 3.50627e-36 1.06613e-36 3.50627e-36 1.06613e-36 3.2168e-36 9.1794e-37 
426.58 3.61546e-36 1.10217e-36 3.61546e-36 1.10217e-36 3.32352e-36 9.51787e-37 
440.555 3.72799e-36 1.13941e-36 3.72799e-36 1.13941e-36 3.43356e-36 9.86811e-37 
454.988 3.84396e-36 1.17791e-36 3.84396e-36 1.17791e-36 3.54701e-36 1.02305e-36 
469.894 3.96346e-36 1.21769e-36 3.96346e-36 1.21769e-36 3.66397e-36 1.06055e-36 
485.289 4.08659e-36 1.2588e-36 4.08659e-36 1.2588e-36 3.78455e-36 1.09935e-36 
501.187 4.21347e-36 1.30128e-36 4.21347e-36 1.30128e-36 3.90884e-36 1.1395e-36 
517.607 4.34418e-36 1.34518e-36 4.34418e-36 1.34518e-36 4.03697e-36 1.18103e-36 
534.564 4.47887e-36 1.39054e-36 4.47887e-36 1.39054e-36 4.16903e-36 1.22399e-36 
552.077 4.61762e-36 1.43742e-36 4.61762e-36 1.43742e-36 4.30515e-36 1.26844e-36 
570.164 4.76056e-36 1.48585e-36 4.76056e-36 1.48585e-36 4.44541e-36 1.31442e-36 
588.844 4.9078e-36 1.5359e-36 4.9078e-36 1.5359e-36 4.58998e-36 1.36197e-36 
608.135 5.0595e-36 1.58761e-36 5.0595e-36 1.58761e-36 4.73892e-36 1.41116e-36 
628.058 5.2157e-36 1.64104e-36 5.2157e-36 1.64104e-36 4.89242e-36 1.46203e-36 
648.634 5.37661e-36 1.69624e-36 5.37661e-36 1.69624e-36 5.05057e-36 1.51464e-36 
669.885 5.54233e-36 1.75327e-36 5.54233e-36 1.75327e-36 5.2135e-36 1.56905e-36 
691.831 5.71301e-36 1.81219e-36 5.71301e-36 1.81219e-36 5.38136e-36 1.62531e-36 
714.496 5.88877e-36 1.87306e-36 5.88877e-36 1.87306e-36 5.55427e-36 1.6835e-36 
737.904 6.06972e-36 1.93594e-36 6.06972e-36 1.93594e-36 5.73238e-36 1.74366e-36 
762.079 6.25605e-36 2.0009e-36 6.25605e-36 2.0009e-36 5.91583e-36 1.80586e-36 
787.046 6.44791e-36 2.068e-36 6.44791e-36 2.068e-36 6.10477e-36 1.87017e-36 
812.831 6.64543e-36 2.13731e-36 6.64543e-36 2.13731e-36 6.29934e-36 1.93666e-36 
839.46 6.84874e-36 2.20892e-36 6.84874e-36 2.20892e-36 6.49971e-36 2.00539e-36 
866.962 7.05805e-36 2.28285e-36 7.05805e-36 2.28285e-36 6.70602e-36 2.07644e-36 
895.365 7.27348e-36 2.35923e-36 7.27348e-36 2.35923e-36 6.91841e-36 2.14989e-36 
924.698 7.49518e-36 2.43811e-36 7.49518e-36 2.43811e-36 7.13711e-36 2.2258e-36 
954.993 7.72338e-36 2.51958e-36 7.72338e-36 2.51958e-36 7.36223e-36 2.30426e-36 
986.279 7.9582e-36 2.60371e-36 7.9582e-36 2.60371e-36 7.59394e-36 2.38535e-36 
1018.59 8.19978e-36 2.69059e-36 8.19978e-36 2.69059e-36 7.83244e-36 2.46915e-36 
1051.96 8.44842e-36 2.78031e-36 8.44842e-36 2.78031e-36 8.07789e-36 2.55575e-36 
1086.43 8.7042e-36 2.87295e-36 8.7042e-36 2.87295e-36 8.33048e-36 2.64523e-36 
1122.02 8.96733e-36 2.96861e-36 8.96733e-36 2.96861e-36 8.59038e-36 2.7377e-36 
1158.78 9.23795e-36 3.06738e-36 9.23795e-36 3.06738e-36 8.85778e-36 2.83323e-36 
1196.74 9.51632e-36 3.16936e-36 9.51632e-36 3.16936e-36 9.1329e-36 2.93193e-36 
1235.95 9.80264e-36 3.27464e-36 9.80264e-36 3.27464e-36 9.41591e-36 3.0339e-36 
1276.44 1.0097e-35 3.38332e-36 1.0097e-35 3.38332e-36 9.70697e-36 3.13923e-36 
1318.26 1.03998e-35 3.49553e-36 1.03998e-35 3.49553e-36 1.00064e-35 3.24804e-36 
1361.44 1.0711e-35 3.61135e-36 1.0711e-35 3.61135e-36 1.03142e-35 3.36042e-36 
1406.05 1.1031e-35 3.73089e-36 1.1031e-35 3.73089e-36 1.06308e-35 3.4765e-36 
1452.11 1.136e-35 3.85429e-36 1.136e-35 3.85429e-36 1.09563e-35 3.59637e-36 
1499.68 1.16981e-35 3.98164e-36 1.16981e-35 3.98164e-36 1.12909e-35 3.72017e-36 
1548.82 1.20455e-35 4.11307e-36 1.20455e-35 4.11307e-36 1.16349e-35 3.84801e-36 
1599.56 1.24026e-35 4.2487e-36 1.24026e-35 4.2487e-36 1.19884e-35 3.98001e-36 
1651.96 1.27695e-35 4.38869e-36 1.27695e-35 4.38869e-36 1.23517e-35 4.11629e-36 
1706.08 1.31465e-35 4.53313e-36 1.31465e-35 4.53313e-36 1.27251e-35 4.257e-36 
1761.98 1.35338e-35 4.68216e-36 1.35338e-35 4.68216e-36 1.31087e-35 4.40226e-36 
1819.7 1.39316e-35 4.83592e-36 1.39316e-35 4.83592e-36 1.35028e-35 4.5522e-36 
1879.32 1.43401e-35 4.99456e-36 1.43401e-35 4.99456e-36 1.39076e-35 4.70698e-36 
1940.89 1.47596e-35 5.15821e-36 1.47596e-35 5.15821e-36 1.43234e-35 4.86672e-36 
2004.47 1.51904e-35 5.32704e-36 1.51904e-35 5.32704e-36 1.47504e-35 5.03159e-36 
2070.14 1.56327e-35 5.50117e-36 1.56327e-35 5.50117e-36 1.51889e-35 5.20171e-36 
2137.96 1.60868e-35 5.68078e-36 1.60868e-35 5.68078e-36 1.56391e-35 5.37729e-36 
2208 1.65528e-35 5.86602e-36 1.65528e-35 5.86602e-36 1.61013e-35 5.55844e-36 
2280.34 1.70311e-35 6.05704e-36 1.70311e-35 6.05704e-36 1.65756e-35 5.74533e-36 
2355.05 1.75219e-35 6.25405e-36 1.75219e-35 6.25405e-36 1.70625e-35 5.93816e-36 
2432.2 1.80255e-35 6.45718e-36 1.80255e-35 6.45718e-36 1.75621e-35 6.13706e-36 
2511.89 1.85421e-35 6.66662e-36 1.85421e-35 6.66662e-36 1.80747e-35 6.34223e-36 
2594.18 1.9072e-35 6.88256e-36 1.9072e-35 6.88256e-36 1.86006e-35 6.55383e-36 
2679.17 1.96155e-35 7.10517e-36 1.96155e-35 7.10517e-36 1.914e-35 6.77206e-36 
2766.94 2.01729e-35 7.33464e-36 2.01729e-35 7.33464e-36 1.96932e-35 6.99713e-36 
2857.59 2.07444e-35 7.57118e-36 2.07444e-35 7.57118e-36 2.02605e-35 7.22919e-36 
2951.21 2.13302e-35 7.81496e-36 2.13302e-35 7.81496e-36 2.08422e-35 7.46847e-36 
3047.89 2.19308e-35 8.06621e-36 2.19308e-35 8.06621e-36 2.14385e-35 7.71511e-36 
3147.75 2.25463e-35 8.32513e-36 2.25463e-35 8.32513e-36 2.20497e-35 7.96944e-36 
3250.87 2.31769e-35 8.59191e-36 2.31769e-35 8.59191e-36 2.26761e-35 8.23155e-36 
3357.38 2.38232e-35 8.8668e-36 2.38232e-35 8.8668e-36 2.33179e-35 8.50172e-36 
3467.37 2.44852e-35 9.15e-36 2.44852e-35 9.15e-36 2.39755e-35 8.78014e-36 
3580.96 2.51633e-35 9.44172e-36 2.51633e-35 9.44172e-36 2.46492e-35 9.06707e-36 
3698.28 2.58577e-35 9.74224e-36 2.58577e-35 9.74224e-36 2.53391e-35 9.36268e-36 
3819.44 2.65687e-35 1.00518e-35 2.65687e-35 1.00518e-35 2.60457e-35 9.6673e-36 
3944.57 2.72968e-35 1.03705e-35 2.72968e-35 1.03705e-35 2.67691e-35 9.98108e-36 
4073.8 2.8042e-35 1.06988e-35 2.8042e-35 1.06988e-35 2.75098e-35 1.03043e-35 
4207.27 2.88048e-35 1.10368e-35 2.88048e-35 1.10368e-35 2.82679e-35 1.06373e-35 
4345.1 2.95854e-35 1.13848e-35 2.95854e-35 1.13848e-35 2.90438e-35 1.09801e-35 
4487.45 3.0384e-35 1.17431e-35 3.0384e-35 1.17431e-35 2.98377e-35 1.13332e-35 
4634.47 3.1201e-35 1.21119e-35 3.1201e-35 1.21119e-35 3.065e-35 1.16968e-35 
4786.3 3.20367e-35 1.24915e-35 3.20367e-35 1.24915e-35 3.14809e-35 1.20712e-35 
4943.11 3.28913e-35 1.28822e-35 3.28913e-35 1.28822e-35 3.23307e-35 1.24565e-35 
5105.05 3.37652e-35 1.32843e-35 3.37652e-35 1.32843e-35 3.31997e-35 1.28532e-35 
5272.3 3.46587e-35 1.3698e-35 3.46587e-35 1.3698e-35 3.40882e-35 1.32614e-35 
5445.03 3.5572e-35 1.41237e-35 3.5572e-35 1.41237e-35 3.49965e-35 1.36816e-35 
5623.41 3.65054e-35 1.45616e-35 3.65054e-35 1.45616e-35 3.59249e-35 1.41139e-35 
5807.64 3.74592e-35 1.50121e-35 3.74592e-35 1.50121e-35 3.68736e-35 1.45588e-35 
5997.91 3.84337e-35 1.54754e-35 3.84337e-35 1.54754e-35 3.7843e-35 1.50164e-35 
6194.41 3.94292e-35 1.59519e-35 3.94292e-35 1.59519e-35 3.88333e-35 1.54872e-35 
6397.35 4.04459e-35 1.6442e-35 4.04459e-35 1.6442e-35 3.98449e-35 1.59714e-35 
6606.93 4.14842e-35 1.69458e-35 4.14842e-35 1.69458e-35 4.08779e-35 1.64694e-35 
6823.39 4.25443e-35 1.74638e-35 4.25443e-35 1.74638e-35 4.19328e-35 1.69815e-35 
7046.93 4.36266e-35 1.79963e-35 4.36266e-35 1.79963e-35 4.30097e-35 1.7508e-35 
7277.8 4.47314e-35 1.85437e-35 4.47314e-35 1.85437e-35 4.4109e-35 1.80493e-35 
7516.23 4.58587e-35 1.91062e-35 4.58587e-35 1.91062e-35 4.5231e-35 1.86058e-35 
7762.47 4.70092e-35 1.96843e-35 4.70092e-35 1.96843e-35 4.63759e-35 1.91777e-35 
8016.78 4.81828e-35 2.02783e-35 4.81828e-35 2.02783e-35 4.7544e-35 1.97655e-35 
8279.42 4.938e-35 2.08886e-35 4.938e-35 2.08886e-35 4.87356e-35 2.03695e-35 
8550.67 5.0601e-35 2.15155e-35 5.0601e-35 2.15155e-35 4.9951e-35 2.09901e-35 
8830.8 5.18462e-35 2.21594e-35 5.18462e-35 2.21594e-35 5.11905e-35 2.16277e-35 
9120.11 5.31158e-35 2.28208e-35 5.31158e-35 2.28208e-35 5.24542e-35 2.22826e-35 
9418.9 5.44099e-35 2.34999e-35 5.44099e-35 2.34999e-35 5.37426e-35 2.29552e-35 
9727.47 5.5729e-35 2.41973e-35 5.5729e-35 2.41973e-35 5.50559e-35 2.3646e-35 
10046.2 5.70734e-35 2.49132e-35 5.70734e-35 2.49132e-35 5.63943e-35 2.43552e-35 
10375.3 5.84433e-35 2.56482e-35 5.84433e-35 2.56482e-35 5.77582e-35 2.50835e-35 
10715.2 5.9839e-35 2.64025e-35 5.9839e-35 2.64025e-35 5.91479e-35 2.58311e-35 
11066.2 6.12605e-35 2.71767e-35 6.12605e-35 2.71767e-35 6.05634e-35 2.65984e-35 
11428.8 6.27087e-35 2.79711e-35 6.27087e-35 2.79711e-35 6.20053e-35 2.7386e-35 
11803.2 6.41832e-35 2.87862e-35 6.41832e-35 2.87862e-35 6.34738e-35 2.81941e-35 
12189.9 6.56848e-35 2.96224e-35 6.56848e-35 2.96224e-35 6.4969e-35 2.90233e-35 
12589.3 6.72134e-35 3.04802e-35 6.72134e-35 3.04802e-35 6.64913e-35 2.9874e-35 
13001.7 6.87693e-35 3.136e-35 6.87693e-35 3.136e-35 6.8041e-35 3.07466e-35 
13427.6 7.03531e-35 3.22622e-35 7.03531e-35 3.22622e-35 6.96184e-35 3.16416e-35 
13867.6 7.19649e-35 3.31873e-35 7.19649e-35 3.31873e-35 7.12239e-35 3.25594e-35 
14321.9 7.36047e-35 3.41358e-35 7.36047e-35 3.41358e-35 7.2857e-35 3.35006e-35 
14791.1 7.52733e-35 3.51081e-35 7.52733e-35 3.51081e-35 7.45188e-35 3.44655e-35 
15275.7 7.69705e-35 3.61048e-35 7.69705e-35 3.61048e-35 7.62096e-35 3.54546e-35 
15776.1 7.8697e-35 3.71261e-35 7.8697e-35 3.71261e-35 7.79292e-35 3.64685e-35 
16293 8.04528e-35 3.81729e-35 8.04528e-35 3.81729e-35 7.96782e-35 3.75075e-35 
16826.7 8.22381e-35 3.92452e-35 8.22381e-35 3.92452e-35 8.14567e-35 3.85722e-35 
17378 8.40537e-35 4.03438e-35 8.40537e-35 4.03438e-35 8.32651e-35 3.96631e-35 
17947.3 8.58991e-35 4.14693e-35 8.58991e-35 4.14693e-35 8.51038e-35 4.07807e-35 
18535.3 8.7775e-35 4.26219e-35 8.7775e-35 4.26219e-35 8.69727e-35 4.19254e-35 
19142.6 8.96818e-35 4.38023e-35 8.96818e-35 4.38023e-35 8.88725e-35 4.30978e-35 
19769.7 9.16199e-35 4.50109e-35 9.16199e-35 4.50109e-35 9.08032e-35 4.42984e-35 
20417.4 9.35892e-35 4.62484e-35 9.35892e-35 4.62484e-35 9.27653e-35 4.55277e-35 
21086.3 9.55902e-35 4.75151e-35 9.55902e-35 4.75151e-35 9.47589e-35 4.67863e-35 
21777.1 9.76232e-35 4.88117e-35 9.76232e-35 4.88117e-35 9.67846e-35 4.80747e-35 
22490.5 9.96883e-35 5.01389e-35 9.96883e-35 5.01389e-35 9.88424e-35 4.93932e-35 
23227.4 1.01786e-34 5.14965e-35 1.01786e-34 5.14965e-35 1.00933e-34 5.07427e-35 
23988.3 1.03917e-34 5.28858e-35 1.03917e-34 5.28858e-35 1.03056e-34 5.21235e-35 
24774.2 1.06081e-34 5.43071e-35 1.06081e-34 5.43071e-35 1.05212e-34 5.35363e-35 
25585.9 1.08279e-34 5.57609e-35 1.08279e-34 5.57609e-35 1.07402e-34 5.49815e-35 
26424.1 1.1051e-34 5.72479e-35 1.1051e-34 5.72479e-35 1.09626e-34 5.64598e-35 
27289.8 1.12775e-34 5.87685e-35 1.12775e-34 5.87685e-35 1.11883e-34 5.79717e-35 
28183.8 1.15076e-34 6.03234e-35 1.15076e-34 6.03234e-35 1.14176e-34 5.95176e-35 
29107.2 1.17411e-34 6.1913e-35 1.17411e-34 6.1913e-35 1.16503e-34 6.10985e-35 
30060.8 1.19781e-34 6.35381e-35 1.19781e-34 6.35381e-35 1.18865e-34 6.27145e-35 
31045.6 1.22187e-34 6.51992e-35 1.22187e-34 6.51992e-35 1.21262e-34 6.43665e-35 
32062.7 1.24629e-34 6.68968e-35 1.24629e-34 6.68968e-35 1.23696e-34 6.60549e-35 
33113.1 1.27107e-34 6.86316e-35 1.27107e-34 6.86316e-35 1.26166e-34 6.77805e-35 
34197.9 1.29622e-34 7.04041e-35 1.29622e-34 7.04041e-35 1.28672e-34 6.95436e-35 
35318.3 1.32174e-34 7.22151e-35 1.32174e-34 7.22151e-35 1.31215e-34 7.13452e-35 
36475.4 1.34763e-34 7.40649e-35 1.34763e-34 7.40649e-35 1.33796e-34 7.31855e-35 
37670.4 1.3739e-34 7.59543e-35 1.3739e-34 7.59543e-35 1.36414e-34 7.50654e-35 
38904.5 1.40055e-34 7.78839e-35 1.40055e-34 7.78839e-35 1.39071e-34 7.69853e-35 
40179.1 1.42759e-34 7.98543e-35 1.42759e-34 7.98543e-35 1.41766e-34 7.89461e-35 
41495.4 1.45502e-34 8.18662e-35 1.45502e-34 8.18662e-35 1.445e-34 8.09481e-35 
42854.9 1.48285e-34 8.392e-35 1.48285e-34 8.392e-35 1.47273e-34 8.29921e-35 
44258.8 1.51107e-34 8.60167e-35 1.51107e-34 8.60167e-35 1.50087e-34 8.50788e-35 
45708.8 1.5397e-34 8.81567e-35 1.5397e-34 8.81567e-35 1.5294e-34 8.72087e-35 
47206.3 1.56873e-34 9.03407e-35 1.56873e-34 9.03407e-35 1.55834e-34 8.93826e-35 
48752.8 1.59818e-34 9.25693e-35 1.59818e-34 9.25693e-35 1.5877e-34 9.16008e-35 
50350.1 1.62804e-34 9.48432e-35 1.62804e-34 9.48432e-35 1.61746e-34 9.38645e-35 
51999.6 1.65833e-34 9.7163e-35 1.65833e-34 9.7163e-35 1.64765e-34 9.6174e-35 
53703.2 1.68904e-34 9.95295e-35 1.68904e-34 9.95295e-35 1.67827e-34 9.853e-35 
55462.6 1.72018e-34 1.01943e-34 1.72018e-34 1.01943e-34 1.70932e-34 1.00933e-34 
57279.6 1.75177e-34 1.04406e-34 1.75177e-34 1.04406e-34 1.7408e-34 1.03384e-34 
59156.2 1.78379e-34 1.06916e-34 1.78379e-34 1.06916e-34 1.77273e-34 1.05884e-34 
61094.2 1.81626e-34 1.09475e-34 1.81626e-34 1.09475e-34 1.8051e-34 1.08433e-34 
63095.7 1.84918e-34 1.12085e-34 1.84918e-34 1.12085e-34 1.83791e-34 1.11032e-34 
65162.8 1.88257e-34 1.14746e-34 1.88257e-34 1.14746e-34 1.8712e-34 1.13681e-34 
67297.7 1.91641e-34 1.17458e-34 1.91641e-34 1.17458e-34 1.90494e-34 1.16382e-34 
69502.4 1.95072e-34 1.20222e-34 1.95072e-34 1.20222e-34 1.93915e-34 1.19135e-34 
71779.4 1.98551e-34 1.23039e-34 1.98551e-34 1.23039e-34 1.97383e-34 1.21941e-34 
74131 2.02077e-34 1.2591e-34 2.02077e-34 1.2591e-34 2.00899e-34 1.248e-34 
76559.7 2.05653e-34 1.28835e-34 2.05653e-34 1.28835e-34 2.04464e-34 1.27714e-34 
79067.9 2.09278e-34 1.31815e-34 2.09278e-34 1.31815e-34 2.08078e-34 1.30682e-34 
81658.2 2.12952e-34 1.3485e-34 2.12952e-34 1.3485e-34 2.11741e-34 1.33706e-34 
84333.5 2.16676e-34 1.37943e-34 2.16676e-34 1.37943e-34 2.15456e-34 1.36787e-34 
87096.4 2.20454e-34 1.41092e-34 2.20454e-34 1.41092e-34 2.1922e-34 1.39925e-34 
89949.8 2.24282e-34 1.443e-34 2.24282e-34 1.443e-34 2.23036e-34 1.4312e-34 
92896.6 2.28162e-34 1.47567e-34 2.28162e-34 1.47567e-34 2.26907e-34 1.46375e-34 
95940.1 2.32093e-34 1.50893e-34 2.32093e-34 1.50893e-34 2.30829e-34 1.49689e-34 
99083.2 2.36084e-34 1.54279e-34 2.36084e-34 1.54279e-34 2.34805e-34 1.53063e-34 
102329 2.40126e-34 1.57727e-34 2.40126e-34 1.57727e-34 2.38835e-34 1.56498e-34 
105682 2.44223e-34 1.61237e-34 2.44223e-34 1.61237e-34 2.4292e-34 1.59995e-34 
109144 2.48377e-34 1.64809e-34 2.48377e-34 1.64809e-34 2.47063e-34 1.63555e-34 
112720 2.52587e-34 1.68445e-34 2.52587e-34 1.68445e-34 2.5126e-34 1.67178e-34 
116413 2.56854e-34 1.72145e-34 2.56854e-34 1.72145e-34 2.55516e-34 1.70866e-34 
120226 2.6118e-34 1.7591e-34 2.6118e-34 1.7591e-34 2.5983e-34 1.74618e-34 
124165 2.65564e-34 1.79742e-34 2.65564e-34 1.79742e-34 2.64202e-34 1.78437e-34 
128233 2.70009e-34 1.8364e-34 2.70009e-34 1.8364e-34 2.68634e-34 1.82322e-34 
132434 2.74514e-34 1.87606e-34 2.74514e-34 1.87606e-34 2.73127e-34 1.86275e-34 
136773 2.7908e-34 1.91641e-34 2.7908e-34 1.91641e-34 2.77681e-34 1.90296e-34 
141254 2.83709e-34 1.95745e-34 2.83709e-34 1.95745e-34 2.82296e-34 1.94386e-34 
145881 2.88401e-34 1.99919e-34 2.88401e-34 1.99919e-34 2.86976e-34 1.98547e-34 
150661 2.93156e-34 2.04164e-34 2.93156e-34 2.04164e-34 2.91718e-34 2.02779e-34 
155597 2.97977e-34 2.08482e-34 2.97977e-34 2.08482e-34 2.96526e-34 2.07082e-34 
160694 3.02863e-34 2.12872e-34 3.02863e-34 2.12872e-34 3.01398e-34 2.11458e-34 
165959 3.07816e-34 2.17336e-34 3.07816e-34 2.17336e-34 3.06338e-34 2.15908e-34 
171396 3.12836e-34 2.21875e-34 3.12836e-34 2.21875e-34 3.11344e-34 2.20434e-34 
177011 3.17924e-34 2.2649e-34 3.17924e-34 2.2649e-34 3.16419e-34 2.25034e-34 
182810 3.23081e-34 2.3118e-34 3.23081e-34 2.3118e-34 3.21563e-34 2.2971e-34 
188799 3.2831e-34 2.35949e-34 3.2831e-34 2.35949e-34 3.26777e-34 2.34465e-34 
194984 3.33608e-34 2.40796e-34 3.33608e-34 2.40796e-34 3.32062e-34 2.39297e-34 
201372 3.38979e-34 2.45722e-34 3.38979e-34 2.45722e-34 3.37419e-34 2.44209e-34 
207970 3.44423e-34 2.5073e-34 3.44423e-34 2.5073e-34 3.42848e-34 2.49201e-34 
214783 3.49942e-34 2.55818e-34 3.49942e-34 2.55818e-34 3.48353e-34 2.54274e-34 
221820 3.55535e-34 2.60988e-34 3.55535e-34 2.60988e-34 3.53931e-34 2.5943e-34 
229087 3.61204e-34 2.66242e-34 3.61204e-34 2.66242e-34 3.59586e-34 2.64669e-34 
236592 3.66951e-34 2.71581e-34 3.66951e-34 2.71581e-34 3.65318e-34 2.69992e-34 
244343 3.72776e-34 2.77004e-34 3.72776e-34 2.77004e-34 3.71128e-34 2.754e-34 
252348 3.7868e-34 2.82514e-34 3.7868e-34 2.82514e-34 3.77017e-34 2.80894e-34 
260615 3.84664e-34 2.88112e-34 3.84664e-34 2.88112e-34 3.82986e-34 2.86475e-34 
269153 3.9073e-34 2.93798e-34 3.9073e-34 2.93798e-34 3.89037e-34 2.92146e-34 
277971 3.96878e-34 2.99573e-34 3.96878e-34 2.99573e-34 3.95169e-34 2.97906e-34 
287078 4.03109e-34 3.0544e-34 4.03109e-34 3.0544e-34 4.01385e-34 3.03756e-34 
296483 4.09426e-34 3.11397e-34 4.09426e-34 3.11397e-34 4.07686e-34 3.09697e-34 
306196 4.15828e-34 3.17447e-34 4.15828e-34 3.17447e-34 4.14073e-34 3.15732e-34 
316228 4.22318e-34 3.23592e-34 4.22318e-34 3.23592e-34 4.20546e-34 3.2186e-34 
326588 4.28893e-34 3.29831e-34 4.28893e-34 3.29831e-34 4.27108e-34 3.28082e-34 
337287 4.35562e-34 3.36167e-34 4.35562e-34 3.36167e-34 4.33758e-34 3.34401e-34 
348337 4.4232e-34 3.426e-34 4.4232e-34 3.426e-34 4.405e-34 3.40817e-34 
359749 4.49169e-34 3.49131e-34 4.49169e-34 3.49131e-34 4.47332e-34 3.47331e-34 
371535 4.56111e-34 3.55761e-34 4.56111e-34 3.55761e-34 4.54258e-34 3.53945e-34 
383707 4.63147e-34 3.62493e-34 4.63147e-34 3.62493e-34 4.61278e-34 3.60659e-34 
396278 4.7028e-34 3.69327e-34 4.7028e-34 3.69327e-34 4.68393e-34 3.67475e-34 
409261 4.77508e-34 3.76264e-34 4.77508e-34 3.76264e-34 4.75604e-34 3.74394e-34 
422669 4.84835e-34 3.83304e-34 4.84835e-34 3.83304e-34 4.82914e-34 3.81418e-34 
436516 4.92261e-34 3.90451e-34 4.92261e-34 3.90451e-34 4.90322e-34 3.88546e-34 
450817 4.99788e-34 3.97704e-34 4.99788e-34 3.97704e-34 4.97832e-34 3.95782e-34 
465586 5.07417e-34 4.05065e-34 5.07417e-34 4.05065e-34 5.05443e-34 4.03125e-34 
