196.789 4.31205e-37 2.3138e-37 4.31205e-37 2.3138e-37 4.31205e-37 2.3138e-37 
203.236 4.44904e-37 2.38989e-37 4.44904e-37 2.38989e-37 4.44904e-37 2.38989e-37 
209.894 4.59038e-37 2.46847e-37 4.59038e-37 2.46847e-37 4.59038e-37 2.46847e-37 
216.77 4.73619e-37 2.54964e-37 4.73619e-37 2.54964e-37 4.73619e-37 2.54964e-37 
223.872 4.88662e-37 2.63348e-37 4.88662e-37 2.63348e-37 4.88662e-37 2.63348e-37 
231.206 5.04179e-37 2.72007e-37 5.04179e-37 2.72007e-37 5.04179e-37 2.72007e-37 
238.781 5.2019e-37 2.80951e-37 5.2019e-37 2.80951e-37 5.2019e-37 2.80951e-37 
246.604 5.36707e-37 2.90188e-37 5.36707e-37 2.90188e-37 5.36707e-37 2.90188e-37 
254.683 5.53746e-37 2.99728e-37 5.53746e-37 2.99728e-37 5.53746e-37 2.99728e-37 
263.027 5.71321e-37 3.09581e-37 5.71321e-37 3.09581e-37 5.71321e-37 3.09581e-37 
271.644 5.89453e-37 3.19757e-37 5.89453e-37 3.19757e-37 5.89453e-37 3.19757e-37 
280.543 6.08157e-37 3.30267e-37 6.08157e-37 3.30267e-37 6.08157e-37 3.30267e-37 
289.734 6.2745e-37 3.41122e-37 6.2745e-37 3.41122e-37 6.2745e-37 3.41122e-37 
299.226 6.47351e-37 3.52333e-37 6.47351e-37 3.52333e-37 6.47351e-37 3.52333e-37 
309.03 6.6788e-37 3.63911e-37 6.6788e-37 3.63911e-37 6.6788e-37 3.63911e-37 
319.154 6.89054e-37 3.75868e-37 6.89054e-37 3.75868e-37 6.89054e-37 3.75868e-37 
329.61 7.10895e-37 3.88216e-37 7.10895e-37 3.88216e-37 7.10895e-37 3.88216e-37 
340.408 7.33427e-37 4.00968e-37 7.33427e-37 4.00968e-37 7.33427e-37 4.00968e-37 
351.56 7.56661e-37 4.14137e-37 7.56661e-37 4.14137e-37 7.56661e-37 4.14137e-37 
363.078 7.80621e-37 4.27737e-37 7.80621e-37 4.27737e-37 7.80621e-37 4.27737e-37 
374.973 8.05336e-37 4.41782e-37 8.05336e-37 4.41782e-37 8.05336e-37 4.41782e-37 
387.258 8.30825e-37 4.56285e-37 8.30825e-37 4.56285e-37 8.30825e-37 4.56285e-37 
399.945 8.57114e-37 4.71262e-37 8.57114e-37 4.71262e-37 8.57114e-37 4.71262e-37 
413.048 8.84224e-37 4.86727e-37 8.84224e-37 4.86727e-37 8.84224e-37 4.86727e-37 
426.58 9.12182e-37 5.02698e-37 9.12182e-37 5.02698e-37 9.12182e-37 5.02698e-37 
440.555 9.41013e-37 5.19188e-37 9.41013e-37 5.19188e-37 9.41013e-37 5.19188e-37 
454.988 9.70743e-37 5.36216e-37 9.70743e-37 5.36216e-37 9.70743e-37 5.36216e-37 
469.894 1.0014e-36 5.53798e-37 1.0014e-36 5.53798e-37 1.0014e-36 5.53798e-37 
485.289 1.03301e-36 5.71953e-37 1.03301e-36 5.71953e-37 1.03301e-36 5.71953e-37 
501.187 1.06561e-36 5.90698e-37 1.06561e-36 5.90698e-37 1.06561e-36 5.90698e-37 
517.607 1.09921e-36 6.10052e-37 1.09921e-36 6.10052e-37 1.09921e-36 6.10052e-37 
534.564 1.13386e-36 6.30034e-37 1.13386e-36 6.30034e-37 1.13386e-36 6.30034e-37 
552.077 1.16959e-36 6.50665e-37 1.16959e-36 6.50665e-37 1.16959e-36 6.50665e-37 
570.164 1.20642e-36 6.71968e-37 1.20642e-36 6.71968e-37 1.20642e-36 6.71968e-37 
588.844 1.24439e-36 6.93958e-37 1.24439e-36 6.93958e-37 1.24439e-36 6.93958e-37 
608.135 1.28352e-36 7.16661e-37 1.28352e-36 7.16661e-37 1.28352e-36 7.16661e-37 
628.058 1.32387e-36 7.40099e-37 1.32387e-36 7.40099e-37 1.32387e-36 7.40099e-37 
648.634 1.36546e-36 7.64296e-37 1.36546e-36 7.64296e-37 1.36546e-36 7.64296e-37 
669.885 1.40834e-36 7.89274e-37 1.40834e-36 7.89274e-37 1.40834e-36 7.89274e-37 
691.831 1.45252e-36 8.15058e-37 1.45252e-36 8.15058e-37 1.45252e-36 8.15058e-37 
714.496 1.49806e-36 8.41675e-37 1.49806e-36 8.41675e-37 1.49806e-36 8.41675e-37 
737.904 1.545e-36 8.69149e-37 1.545e-36 8.69149e-37 1.545e-36 8.69149e-37 
762.079 1.59337e-36 8.97509e-37 1.59337e-36 8.97509e-37 1.59337e-36 8.97509e-37 
787.046 1.64321e-36 9.26779e-37 1.64321e-36 9.26779e-37 1.64321e-36 9.26779e-37 
812.831 1.69458e-36 9.56992e-37 1.69458e-36 9.56992e-37 1.69458e-36 9.56992e-37 
839.46 1.74751e-36 9.88174e-37 1.74751e-36 9.88174e-37 1.74751e-36 9.88174e-37 
866.962 1.80204e-36 1.02036e-36 1.80204e-36 1.02036e-36 1.80204e-36 1.02036e-36 
895.365 1.85823e-36 1.05357e-36 1.85823e-36 1.05357e-36 1.85823e-36 1.05357e-36 
924.698 1.91611e-36 1.08785e-36 1.91611e-36 1.08785e-36 1.91611e-36 1.08785e-36 
954.993 1.97575e-36 1.12322e-36 1.97575e-36 1.12322e-36 1.97575e-36 1.12322e-36 
986.279 2.03718e-36 1.15972e-36 2.03718e-36 1.15972e-36 2.03718e-36 1.15972e-36 
1018.59 2.10045e-36 1.19739e-36 2.10045e-36 1.19739e-36 2.10045e-36 1.19739e-36 
1051.96 2.16563e-36 1.23625e-36 2.16563e-36 1.23625e-36 2.16563e-36 1.23625e-36 
1086.43 2.23276e-36 1.27636e-36 2.23276e-36 1.27636e-36 2.23276e-36 1.27636e-36 
1122.02 2.30189e-36 1.31774e-36 2.30189e-36 1.31774e-36 2.30189e-36 1.31774e-36 
1158.78 2.37309e-36 1.36043e-36 2.37309e-36 1.36043e-36 2.37309e-36 1.36043e-36 
1196.74 2.44641e-36 1.40448e-36 2.44641e-36 1.40448e-36 2.44641e-36 1.40448e-36 
1235.95 2.52189e-36 1.44991e-36 2.52189e-36 1.44991e-36 2.52189e-36 1.44991e-36 
1276.44 2.59961e-36 1.49679e-36 2.59961e-36 1.49679e-36 2.59961e-36 1.49679e-36 
1318.26 2.67963e-36 1.54514e-36 2.67963e-36 1.54514e-36 2.67963e-36 1.54514e-36 
1361.44 2.762e-36 1.59502e-36 2.762e-36 1.59502e-36 2.762e-36 1.59502e-36 
1406.05 2.84679e-36 1.64647e-36 2.84679e-36 1.64647e-36 2.84679e-36 1.64647e-36 
1452.11 2.93407e-36 1.69954e-36 2.93407e-36 1.69954e-36 2.93407e-36 1.69954e-36 
1499.68 3.0239e-36 1.75427e-36 3.0239e-36 1.75427e-36 3.0239e-36 1.75427e-36 
1548.82 3.11634e-36 1.81071e-36 3.11634e-36 1.81071e-36 3.11634e-36 1.81071e-36 
1599.56 3.21146e-36 1.86892e-36 3.21146e-36 1.86892e-36 3.21146e-36 1.86892e-36 
1651.96 3.30934e-36 1.92894e-36 3.30934e-36 1.92894e-36 3.30934e-36 1.92894e-36 
1706.08 3.41005e-36 1.99084e-36 3.41005e-36 1.99084e-36 3.41005e-36 1.99084e-36 
1761.98 3.51365e-36 2.05465e-36 3.51365e-36 2.05465e-36 3.51365e-36 2.05465e-36 
1819.7 3.62023e-36 2.12046e-36 3.62023e-36 2.12046e-36 3.62023e-36 2.12046e-36 
1879.32 3.72985e-36 2.18829e-36 3.72985e-36 2.18829e-36 3.72985e-36 2.18829e-36 
1940.89 3.84261e-36 2.25823e-36 3.84261e-36 2.25823e-36 3.84261e-36 2.25823e-36 
2004.47 3.95856e-36 2.33033e-36 3.95856e-36 2.33033e-36 3.95856e-36 2.33033e-36 
2070.14 4.07779e-36 2.40464e-36 4.07779e-36 2.40464e-36 4.07779e-36 2.40464e-36 
2137.96 4.20041e-36 2.48124e-36 4.20041e-36 2.48124e-36 4.20041e-36 2.48124e-36 
2208 4.32644e-36 2.56018e-36 4.32644e-36 2.56018e-36 4.32644e-36 2.56018e-36 
2280.34 4.45599e-36 2.64155e-36 4.45599e-36 2.64155e-36 4.45599e-36 2.64155e-36 
2355.05 4.58917e-36 2.7254e-36 4.58917e-36 2.7254e-36 4.58917e-36 2.7254e-36 
2432.2 4.72605e-36 2.8118e-36 4.72605e-36 2.8118e-36 4.72605e-36 2.8118e-36 
2511.89 4.86672e-36 2.90082e-36 4.86672e-36 2.90082e-36 4.86672e-36 2.90082e-36 
2594.18 5.01126e-36 2.99255e-36 5.01126e-36 2.99255e-36 5.01126e-36 2.99255e-36 
2679.17 5.15977e-36 3.08704e-36 5.15977e-36 3.08704e-36 5.15977e-36 3.08704e-36 
2766.94 5.31234e-36 3.1844e-36 5.31234e-36 3.1844e-36 5.31234e-36 3.1844e-36 
2857.59 5.46904e-36 3.28468e-36 5.46904e-36 3.28468e-36 5.46904e-36 3.28468e-36 
2951.21 5.63001e-36 3.38796e-36 5.63001e-36 3.38796e-36 5.63001e-36 3.38796e-36 
3047.89 5.79532e-36 3.49434e-36 5.79532e-36 3.49434e-36 5.79532e-36 3.49434e-36 
3147.75 5.96508e-36 3.6039e-36 5.96508e-36 3.6039e-36 5.96508e-36 3.6039e-36 
3250.87 6.13937e-36 3.71672e-36 6.13937e-36 3.71672e-36 6.13937e-36 3.71672e-36 
3357.38 6.31829e-36 3.83288e-36 6.31829e-36 3.83288e-36 6.31829e-36 3.83288e-36 
3467.37 6.50194e-36 3.95248e-36 6.50194e-36 3.95248e-36 6.50194e-36 3.95248e-36 
3580.96 6.69043e-36 4.07561e-36 6.69043e-36 4.07561e-36 6.69043e-36 4.07561e-36 
3698.28 6.88387e-36 4.20237e-36 6.88387e-36 4.20237e-36 6.88387e-36 4.20237e-36 
3819.44 7.08236e-36 4.33285e-36 7.08236e-36 4.33285e-36 7.08236e-36 4.33285e-36 
3944.57 7.286e-36 4.46713e-36 7.286e-36 4.46713e-36 7.286e-36 4.46713e-36 
4073.8 7.49488e-36 4.60534e-36 7.49488e-36 4.60534e-36 7.49488e-36 4.60534e-36 
4207.27 7.70915e-36 4.74755e-36 7.70915e-36 4.74755e-36 7.70915e-36 4.74755e-36 
4345.1 7.92888e-36 4.89389e-36 7.92888e-36 4.89389e-36 7.92888e-36 4.89389e-36 
4487.45 8.15419e-36 5.04445e-36 8.15419e-36 5.04445e-36 8.15419e-36 5.04445e-36 
4634.47 8.3852e-36 5.19933e-36 8.3852e-36 5.19933e-36 8.3852e-36 5.19933e-36 
4786.3 8.62201e-36 5.35866e-36 8.62201e-36 5.35866e-36 8.62201e-36 5.35866e-36 
4943.11 8.86474e-36 5.52254e-36 8.86474e-36 5.52254e-36 8.86474e-36 5.52254e-36 
5105.05 9.1135e-36 5.69109e-36 9.1135e-36 5.69109e-36 9.1135e-36 5.69109e-36 
5272.3 9.36841e-36 5.86441e-36 9.36841e-36 5.86441e-36 9.36841e-36 5.86441e-36 
5445.03 9.62957e-36 6.04263e-36 9.62957e-36 6.04263e-36 9.62957e-36 6.04263e-36 
5623.41 9.89711e-36 6.22586e-36 9.89711e-36 6.22586e-36 9.89711e-36 6.22586e-36 
5807.64 1.01712e-35 6.41424e-36 1.01712e-35 6.41424e-36 1.01712e-35 6.41424e-36 
5997.91 1.04518e-35 6.60787e-36 1.04518e-35 6.60787e-36 1.04518e-35 6.60787e-36 
6194.41 1.07391e-35 6.80689e-36 1.07391e-35 6.80689e-36 1.07391e-35 6.80689e-36 
6397.35 1.10334e-35 7.01142e-36 1.10334e-35 7.01142e-36 1.10334e-35 7.01142e-36 
6606.93 1.13345e-35 7.22161e-36 1.13345e-35 7.22161e-36 1.13345e-35 7.22161e-36 
6823.39 1.16428e-35 7.43754e-36 1.16428e-35 7.43754e-36 1.16428e-35 7.43754e-36 
7046.93 1.19583e-35 7.6594e-36 1.19583e-35 7.6594e-36 1.19583e-35 7.6594e-36 
7277.8 1.22811e-35 7.88731e-36 1.22811e-35 7.88731e-36 1.22811e-35 7.88731e-36 
7516.23 1.26113e-35 8.1214e-36 1.26113e-35 8.1214e-36 1.26113e-35 8.1214e-36 
7762.47 1.29491e-35 8.36181e-36 1.29491e-35 8.36181e-36 1.29491e-35 8.36181e-36 
8016.78 1.32946e-35 8.60869e-36 1.32946e-35 8.60869e-36 1.32946e-35 8.60869e-36 
8279.42 1.3648e-35 8.86219e-36 1.3648e-35 8.86219e-36 1.3648e-35 8.86219e-36 
8550.67 1.40092e-35 9.12242e-36 1.40092e-35 9.12242e-36 1.40092e-35 9.12242e-36 
8830.8 1.43786e-35 9.38959e-36 1.43786e-35 9.38959e-36 1.43786e-35 9.38959e-36 
9120.11 1.47561e-35 9.66379e-36 1.47561e-35 9.66379e-36 1.47561e-35 9.66379e-36 
9418.9 1.51419e-35 9.94519e-36 1.51419e-35 9.94519e-36 1.51419e-35 9.94519e-36 
9727.47 1.55362e-35 1.0234e-35 1.55362e-35 1.0234e-35 1.55362e-35 1.0234e-35 
10046.2 1.5939e-35 1.05303e-35 1.5939e-35 1.05303e-35 1.5939e-35 1.05303e-35 
10375.3 1.63506e-35 1.08342e-35 1.63506e-35 1.08342e-35 1.63506e-35 1.08342e-35 
10715.2 1.67709e-35 1.1146e-35 1.67709e-35 1.1146e-35 1.67709e-35 1.1146e-35 
11066.2 1.72002e-35 1.14658e-35 1.72002e-35 1.14658e-35 1.72002e-35 1.14658e-35 
11428.8 1.76387e-35 1.17938e-35 1.76387e-35 1.17938e-35 1.76387e-35 1.17938e-35 
11803.2 1.80863e-35 1.21301e-35 1.80863e-35 1.21301e-35 1.80863e-35 1.21301e-35 
12189.9 1.85432e-35 1.24749e-35 1.85432e-35 1.24749e-35 1.85432e-35 1.24749e-35 
12589.3 1.90096e-35 1.28284e-35 1.90096e-35 1.28284e-35 1.90096e-35 1.28284e-35 
13001.7 1.94855e-35 1.31907e-35 1.94855e-35 1.31907e-35 1.94855e-35 1.31907e-35 
13427.6 1.99713e-35 1.3562e-35 1.99713e-35 1.3562e-35 1.99713e-35 1.3562e-35 
13867.6 2.04668e-35 1.39425e-35 2.04668e-35 1.39425e-35 2.04668e-35 1.39425e-35 
14321.9 2.09724e-35 1.43324e-35 2.09724e-35 1.43324e-35 2.09724e-35 1.43324e-35 
14791.1 2.1488e-35 1.47318e-35 2.1488e-35 1.47318e-35 2.1488e-35 1.47318e-35 
15275.7 2.2014e-35 1.51409e-35 2.2014e-35 1.51409e-35 2.2014e-35 1.51409e-35 
15776.1 2.25503e-35 1.556e-35 2.25503e-35 1.556e-35 2.25503e-35 1.556e-35 
16293 2.30971e-35 1.59891e-35 2.30971e-35 1.59891e-35 2.30971e-35 1.59891e-35 
16826.7 2.36546e-35 1.64286e-35 2.36546e-35 1.64286e-35 2.36546e-35 1.64286e-35 
17378 2.42229e-35 1.68785e-35 2.42229e-35 1.68785e-35 2.42229e-35 1.68785e-35 
17947.3 2.48021e-35 1.7339e-35 2.48021e-35 1.7339e-35 2.48021e-35 1.7339e-35 
18535.3 2.53923e-35 1.78104e-35 2.53923e-35 1.78104e-35 2.53923e-35 1.78104e-35 
19142.6 2.59938e-35 1.82929e-35 2.59938e-35 1.82929e-35 2.59938e-35 1.82929e-35 
19769.7 2.66066e-35 1.87866e-35 2.66066e-35 1.87866e-35 2.66066e-35 1.87866e-35 
20417.4 2.72309e-35 1.92917e-35 2.72309e-35 1.92917e-35 2.72309e-35 1.92917e-35 
21086.3 2.78667e-35 1.98085e-35 2.78667e-35 1.98085e-35 2.78667e-35 1.98085e-35 
21777.1 2.85144e-35 2.03371e-35 2.85144e-35 2.03371e-35 2.85144e-35 2.03371e-35 
22490.5 2.9174e-35 2.08778e-35 2.9174e-35 2.08778e-35 2.9174e-35 2.08778e-35 
23227.4 2.98456e-35 2.14307e-35 2.98456e-35 2.14307e-35 2.98456e-35 2.14307e-35 
23988.3 3.05295e-35 2.1996e-35 3.05295e-35 2.1996e-35 3.05295e-35 2.1996e-35 
24774.2 3.12256e-35 2.2574e-35 3.12256e-35 2.2574e-35 3.12256e-35 2.2574e-35 
25585.9 3.19342e-35 2.31648e-35 3.19342e-35 2.31648e-35 3.19342e-35 2.31648e-35 
26424.1 3.26555e-35 2.37688e-35 3.26555e-35 2.37688e-35 3.26555e-35 2.37688e-35 
27289.8 3.33897e-35 2.4386e-35 3.33897e-35 2.4386e-35 3.33897e-35 2.4386e-35 
28183.8 3.41367e-35 2.50167e-35 3.41367e-35 2.50167e-35 3.41367e-35 2.50167e-35 
29107.2 3.48968e-35 2.56611e-35 3.48968e-35 2.56611e-35 3.48968e-35 2.56611e-35 
30060.8 3.56703e-35 2.63195e-35 3.56703e-35 2.63195e-35 3.56703e-35 2.63195e-35 
31045.6 3.64571e-35 2.6992e-35 3.64571e-35 2.6992e-35 3.64571e-35 2.6992e-35 
32062.7 3.72574e-35 2.76789e-35 3.72574e-35 2.76789e-35 3.72574e-35 2.76789e-35 
33113.1 3.80716e-35 2.83804e-35 3.80716e-35 2.83804e-35 3.80716e-35 2.83804e-35 
34197.9 3.88997e-35 2.90966e-35 3.88997e-35 2.90966e-35 3.88997e-35 2.90966e-35 
35318.3 3.97418e-35 2.98279e-35 3.97418e-35 2.98279e-35 3.97418e-35 2.98279e-35 
36475.4 4.05982e-35 3.05745e-35 4.05982e-35 3.05745e-35 4.05982e-35 3.05745e-35 
37670.4 4.1469e-35 3.13365e-35 4.1469e-35 3.13365e-35 4.1469e-35 3.13365e-35 
38904.5 4.23544e-35 3.21143e-35 4.23544e-35 3.21143e-35 4.23544e-35 3.21143e-35 
40179.1 4.32546e-35 3.29081e-35 4.32546e-35 3.29081e-35 4.32546e-35 3.29081e-35 
41495.4 4.41696e-35 3.37179e-35 4.41696e-35 3.37179e-35 4.41696e-35 3.37179e-35 
42854.9 4.50999e-35 3.45443e-35 4.50999e-35 3.45443e-35 4.50999e-35 3.45443e-35 
44258.8 4.60454e-35 3.53873e-35 4.60454e-35 3.53873e-35 4.60454e-35 3.53873e-35 
45708.8 4.70064e-35 3.62471e-35 4.70064e-35 3.62471e-35 4.70064e-35 3.62471e-35 
47206.3 4.79831e-35 3.71242e-35 4.79831e-35 3.71242e-35 4.79831e-35 3.71242e-35 
48752.8 4.89758e-35 3.80186e-35 4.89758e-35 3.80186e-35 4.89758e-35 3.80186e-35 
50350.1 4.99844e-35 3.89306e-35 4.99844e-35 3.89306e-35 4.99844e-35 3.89306e-35 
51999.6 5.10095e-35 3.98605e-35 5.10095e-35 3.98605e-35 5.10095e-35 3.98605e-35 
53703.2 5.20509e-35 4.08085e-35 5.20509e-35 4.08085e-35 5.20509e-35 4.08085e-35 
55462.6 5.31089e-35 4.1775e-35 5.31089e-35 4.1775e-35 5.31089e-35 4.1775e-35 
57279.6 5.41839e-35 4.27599e-35 5.41839e-35 4.27599e-35 5.41839e-35 4.27599e-35 
59156.2 5.52759e-35 4.37637e-35 5.52759e-35 4.37637e-35 5.52759e-35 4.37637e-35 
61094.2 5.63855e-35 4.47867e-35 5.63855e-35 4.47867e-35 5.63855e-35 4.47867e-35 
63095.7 5.75124e-35 4.5829e-35 5.75124e-35 4.5829e-35 5.75124e-35 4.5829e-35 
65162.8 5.86571e-35 4.68912e-35 5.86571e-35 4.68912e-35 5.86571e-35 4.68912e-35 
67297.7 5.98198e-35 4.79729e-35 5.98198e-35 4.79729e-35 5.98198e-35 4.79729e-35 
69502.4 6.10007e-35 4.90749e-35 6.10007e-35 4.90749e-35 6.10007e-35 4.90749e-35 
71779.4 6.22002e-35 5.01974e-35 6.22002e-35 5.01974e-35 6.22002e-35 5.01974e-35 
74131 6.34182e-35 5.13406e-35 6.34182e-35 5.13406e-35 6.34182e-35 5.13406e-35 
76559.7 6.46551e-35 5.25047e-35 6.46551e-35 5.25047e-35 6.46551e-35 5.25047e-35 
79067.9 6.59113e-35 5.36901e-35 6.59113e-35 5.36901e-35 6.59113e-35 5.36901e-35 
81658.2 6.71868e-35 5.4897e-35 6.71868e-35 5.4897e-35 6.71868e-35 5.4897e-35 
84333.5 6.8482e-35 5.61257e-35 6.8482e-35 5.61257e-35 6.8482e-35 5.61257e-35 
87096.4 6.97973e-35 5.73765e-35 6.97973e-35 5.73765e-35 6.97973e-35 5.73765e-35 
89949.8 7.11326e-35 5.86496e-35 7.11326e-35 5.86496e-35 7.11326e-35 5.86496e-35 
92896.6 7.24884e-35 5.99453e-35 7.24884e-35 5.99453e-35 7.24884e-35 5.99453e-35 
95940.1 7.38649e-35 6.12641e-35 7.38649e-35 6.12641e-35 7.38649e-35 6.12641e-35 
99083.2 7.52625e-35 6.26058e-35 7.52625e-35 6.26058e-35 7.52625e-35 6.26058e-35 
102329 7.66813e-35 6.39714e-35 7.66813e-35 6.39714e-35 7.66813e-35 6.39714e-35 
105682 7.81216e-35 6.53606e-35 7.81216e-35 6.53606e-35 7.81216e-35 6.53606e-35 
109144 7.95838e-35 6.6774e-35 7.95838e-35 6.6774e-35 7.95838e-35 6.6774e-35 
112720 8.10682e-35 6.82118e-35 8.10682e-35 6.82118e-35 8.10682e-35 6.82118e-35 
116413 8.2575e-35 6.96741e-35 8.2575e-35 6.96741e-35 8.2575e-35 6.96741e-35 
120226 8.41044e-35 7.11615e-35 8.41044e-35 7.11615e-35 8.41044e-35 7.11615e-35 
124165 8.5657e-35 7.26744e-35 8.5657e-35 7.26744e-35 8.5657e-35 7.26744e-35 
128233 8.7233e-35 7.42128e-35 8.7233e-35 7.42128e-35 8.7233e-35 7.42128e-35 
132434 8.88325e-35 7.57772e-35 8.88325e-35 7.57772e-35 8.88325e-35 7.57772e-35 
136773 9.04561e-35 7.73679e-35 9.04561e-35 7.73679e-35 9.04561e-35 7.73679e-35 
141254 9.2104e-35 7.89852e-35 9.2104e-35 7.89852e-35 9.2104e-35 7.89852e-35 
145881 9.37766e-35 8.06295e-35 9.37766e-35 8.06295e-35 9.37766e-35 8.06295e-35 
150661 9.54739e-35 8.23009e-35 9.54739e-35 8.23009e-35 9.54739e-35 8.23009e-35 
155597 9.71968e-35 8.4e-35 9.71968e-35 8.4e-35 9.71968e-35 8.4e-35 
160694 9.89451e-35 8.57269e-35 9.89451e-35 8.57269e-35 9.89451e-35 8.57269e-35 
165959 1.0072e-34 8.74823e-35 1.0072e-34 8.74823e-35 1.0072e-34 8.74823e-35 
171396 1.0252e-34 8.92661e-35 1.0252e-34 8.92661e-35 1.0252e-34 8.92661e-35 
177011 1.04348e-34 9.10788e-35 1.04348e-34 9.10788e-35 1.04348e-34 9.10788e-35 
182810 1.06202e-34 9.29212e-35 1.06202e-34 9.29212e-35 1.06202e-34 9.29212e-35 
188799 1.08085e-34 9.47931e-35 1.08085e-34 9.47931e-35 1.08085e-34 9.47931e-35 
194984 1.09994e-34 9.6695e-35 1.09994e-34 9.6695e-35 1.09994e-34 9.6695e-35 
201372 1.11932e-34 9.86271e-35 1.11932e-34 9.86271e-35 1.11932e-34 9.86271e-35 
207970 1.13899e-34 1.0059e-34 1.13899e-34 1.0059e-34 1.13899e-34 1.0059e-34 
214783 1.15895e-34 1.02584e-34 1.15895e-34 1.02584e-34 1.15895e-34 1.02584e-34 
221820 1.1792e-34 1.0461e-34 1.1792e-34 1.0461e-34 1.1792e-34 1.0461e-34 
229087 1.19974e-34 1.06668e-34 1.19974e-34 1.06668e-34 1.19974e-34 1.06668e-34 
236592 1.22059e-34 1.08757e-34 1.22059e-34 1.08757e-34 1.22059e-34 1.08757e-34 
244343 1.24175e-34 1.1088e-34 1.24175e-34 1.1088e-34 1.24175e-34 1.1088e-34 
252348 1.26321e-34 1.13036e-34 1.26321e-34 1.13036e-34 1.26321e-34 1.13036e-34 
260615 1.28499e-34 1.15225e-34 1.28499e-34 1.15225e-34 1.28499e-34 1.15225e-34 
269153 1.30709e-34 1.17448e-34 1.30709e-34 1.17448e-34 1.30709e-34 1.17448e-34 
277971 1.32951e-34 1.19705e-34 1.32951e-34 1.19705e-34 1.32951e-34 1.19705e-34 
287078 1.35226e-34 1.21997e-34 1.35226e-34 1.21997e-34 1.35226e-34 1.21997e-34 
296483 1.37534e-34 1.24324e-34 1.37534e-34 1.24324e-34 1.37534e-34 1.24324e-34 
306196 1.39875e-34 1.26686e-34 1.39875e-34 1.26686e-34 1.39875e-34 1.26686e-34 
316228 1.42251e-34 1.29085e-34 1.42251e-34 1.29085e-34 1.42251e-34 1.29085e-34 
326588 1.44661e-34 1.31519e-34 1.44661e-34 1.31519e-34 1.44661e-34 1.31519e-34 
337287 1.47106e-34 1.33991e-34 1.47106e-34 1.33991e-34 1.47106e-34 1.33991e-34 
348337 1.49587e-34 1.365e-34 1.49587e-34 1.365e-34 1.49587e-34 1.365e-34 
359749 1.52103e-34 1.39047e-34 1.52103e-34 1.39047e-34 1.52103e-34 1.39047e-34 
371535 1.54656e-34 1.41631e-34 1.54656e-34 1.41631e-34 1.54656e-34 1.41631e-34 
383707 1.57246e-34 1.44255e-34 1.57246e-34 1.44255e-34 1.57246e-34 1.44255e-34 
396278 1.59873e-34 1.46917e-34 1.59873e-34 1.46917e-34 1.59873e-34 1.46917e-34 
409261 1.62539e-34 1.49619e-34 1.62539e-34 1.49619e-34 1.62539e-34 1.49619e-34 
422669 1.65242e-34 1.52361e-34 1.65242e-34 1.52361e-34 1.65242e-34 1.52361e-34 
436516 1.67985e-34 1.55144e-34 1.67985e-34 1.55144e-34 1.67985e-34 1.55144e-34 
450817 1.70767e-34 1.57967e-34 1.70767e-34 1.57967e-34 1.70767e-34 1.57967e-34 
