   4.1512E+00  4.4464E-02
   4.1700E+00  4.4756E-02
   4.1888E+00  4.5048E-02
   4.2076E+00  4.5340E-02
   4.2263E+00  4.5632E-02
   4.2451E+00  4.5923E-02
   4.2639E+00  4.6215E-02
   4.2827E+00  4.6507E-02
   4.3015E+00  4.6798E-02
   4.3203E+00  4.7089E-02
   4.3390E+00  4.7381E-02
   4.3578E+00  4.7672E-02
   4.3766E+00  4.7963E-02
   4.3954E+00  4.8253E-02
   4.4142E+00  4.8544E-02
   4.4330E+00  4.8834E-02
   4.4517E+00  4.9125E-02
   4.4705E+00  4.9415E-02
   4.4893E+00  4.9705E-02
   4.5081E+00  4.9994E-02
   4.5269E+00  5.0284E-02
   4.5457E+00  5.0573E-02
   4.5644E+00  5.0862E-02
   4.5832E+00  5.1151E-02
   4.6020E+00  5.1439E-02
   4.6208E+00  5.1727E-02
   4.6396E+00  5.2015E-02
   4.6584E+00  5.2303E-02
   4.6771E+00  5.2590E-02
   4.6959E+00  5.2877E-02
   4.7147E+00  5.3164E-02
   4.7335E+00  5.3450E-02
   4.7523E+00  5.3736E-02
   4.7711E+00  5.4022E-02
   4.7899E+00  5.4307E-02
   4.8086E+00  5.4592E-02
   4.8274E+00  5.4877E-02
   4.8462E+00  5.5161E-02
   4.8650E+00  5.5445E-02
   4.8838E+00  5.5729E-02
   4.9026E+00  5.6012E-02
   4.9213E+00  5.6295E-02
   4.9401E+00  5.6577E-02
   4.9589E+00  5.6859E-02
   4.9777E+00  5.7140E-02
   4.9965E+00  5.7421E-02
   5.0153E+00  5.7702E-02
   5.0340E+00  5.7982E-02
   5.0528E+00  5.8262E-02
   5.0716E+00  5.8541E-02
   5.0904E+00  5.8819E-02
   5.1092E+00  5.9098E-02
   5.1280E+00  5.9375E-02
   5.1467E+00  5.9653E-02
   5.1655E+00  5.9929E-02
   5.1843E+00  6.0205E-02
   5.2031E+00  6.0481E-02
   5.2219E+00  6.0756E-02
   5.2407E+00  6.1031E-02
   5.2594E+00  6.1305E-02
   5.2782E+00  6.1578E-02
   5.2970E+00  6.1851E-02
   5.3158E+00  6.2123E-02
   5.3346E+00  6.2395E-02
   5.3534E+00  6.2666E-02
   5.3721E+00  6.2936E-02
   5.3909E+00  6.3206E-02
   5.4097E+00  6.3476E-02
   5.4285E+00  6.3744E-02
   5.4473E+00  6.4012E-02
   5.4661E+00  6.4280E-02
   5.4848E+00  6.4546E-02
   5.5036E+00  6.4812E-02
   5.5224E+00  6.5078E-02
   5.5412E+00  6.5343E-02
   5.5600E+00  6.5607E-02
   5.5788E+00  6.5870E-02
   5.5976E+00  6.6133E-02
   5.6163E+00  6.6395E-02
   5.6351E+00  6.6656E-02
   5.6539E+00  6.6917E-02
   5.6727E+00  6.7176E-02
   5.6915E+00  6.7436E-02
   5.7103E+00  6.7694E-02
   5.7290E+00  6.7952E-02
   5.7478E+00  6.8209E-02
   5.7666E+00  6.8465E-02
   5.7854E+00  6.8720E-02
   5.8042E+00  6.8975E-02
   5.8230E+00  6.9229E-02
   5.8417E+00  6.9482E-02
   5.8605E+00  6.9734E-02
   5.8793E+00  6.9985E-02
   5.8981E+00  7.0236E-02
   5.9169E+00  7.0486E-02
   5.9357E+00  7.0735E-02
   5.9544E+00  7.0983E-02
   5.9732E+00  7.1231E-02
   5.9920E+00  7.1477E-02
   6.0108E+00  7.1723E-02
   6.0296E+00  7.1968E-02
   6.0484E+00  7.2212E-02
   6.0671E+00  7.2455E-02
   6.0859E+00  7.2697E-02
   6.1047E+00  7.2939E-02
   6.1235E+00  7.3179E-02
   6.1423E+00  7.3419E-02
   6.1611E+00  7.3658E-02
   6.1798E+00  7.3895E-02
   6.1986E+00  7.4132E-02
   6.2174E+00  7.4368E-02
   6.2362E+00  7.4603E-02
   6.2550E+00  7.4838E-02
   6.2738E+00  7.5071E-02
   6.2926E+00  7.5303E-02
   6.3113E+00  7.5535E-02
   6.3301E+00  7.5765E-02
   6.3489E+00  7.5994E-02
   6.3677E+00  7.6223E-02
   6.3865E+00  7.6450E-02
   6.4053E+00  7.6677E-02
   6.4240E+00  7.6903E-02
   6.4428E+00  7.7127E-02
   6.4616E+00  7.7351E-02
   6.4804E+00  7.7574E-02
   6.4992E+00  7.7795E-02
   6.5180E+00  7.8016E-02
   6.5367E+00  7.8235E-02
   6.5555E+00  7.8454E-02
   6.5743E+00  7.8671E-02
   6.5931E+00  7.8888E-02
   6.6119E+00  7.9103E-02
   6.6307E+00  7.9318E-02
   6.6494E+00  7.9531E-02
   6.6682E+00  7.9744E-02
   6.6870E+00  7.9955E-02
   6.7058E+00  8.0165E-02
   6.7246E+00  8.0374E-02
   6.7434E+00  8.0582E-02
   6.7621E+00  8.0789E-02
   6.7809E+00  8.0995E-02
   6.7997E+00  8.1200E-02
   6.8185E+00  8.1404E-02
   6.8373E+00  8.1607E-02
   6.8561E+00  8.1808E-02
   6.8748E+00  8.2009E-02
   6.8936E+00  8.2208E-02
   6.9124E+00  8.2406E-02
   6.9312E+00  8.2603E-02
   6.9500E+00  8.2799E-02
   6.9688E+00  8.2994E-02
   6.9875E+00  8.3188E-02
   7.0063E+00  8.3380E-02
   7.0251E+00  8.3572E-02
   7.0439E+00  8.3762E-02
   7.0627E+00  8.3951E-02
   7.0815E+00  8.4139E-02
   7.1003E+00  8.4326E-02
   7.1190E+00  8.4511E-02
   7.1378E+00  8.4696E-02
   7.1566E+00  8.4879E-02
   7.1754E+00  8.5061E-02
   7.1942E+00  8.5242E-02
   7.2130E+00  8.5421E-02
   7.2317E+00  8.5600E-02
   7.2505E+00  8.5777E-02
   7.2693E+00  8.5953E-02
   7.2881E+00  8.6128E-02
   7.3069E+00  8.6302E-02
   7.3257E+00  8.6474E-02
   7.3444E+00  8.6645E-02
   7.3632E+00  8.6815E-02
   7.3820E+00  8.6984E-02
   7.4008E+00  8.7151E-02
   7.4196E+00  8.7318E-02
   7.4384E+00  8.7483E-02
   7.4571E+00  8.7647E-02
   7.4759E+00  8.7809E-02
   7.4947E+00  8.7970E-02
   7.5135E+00  8.8130E-02
   7.5323E+00  8.8289E-02
   7.5511E+00  8.8447E-02
   7.5698E+00  8.8603E-02
   7.5886E+00  8.8758E-02
   7.6074E+00  8.8911E-02
   7.6262E+00  8.9064E-02
   7.6450E+00  8.9215E-02
   7.6638E+00  8.9365E-02
   7.6825E+00  8.9513E-02
   7.7013E+00  8.9660E-02
   7.7201E+00  8.9806E-02
   7.7389E+00  8.9951E-02
   7.7577E+00  9.0094E-02
   7.7765E+00  9.0236E-02
   7.7952E+00  9.0377E-02
   7.8140E+00  9.0516E-02
   7.8328E+00  9.0654E-02
   7.8516E+00  9.0791E-02
   7.8704E+00  9.0926E-02
   7.8892E+00  9.1060E-02
   7.9080E+00  9.1193E-02
   7.9267E+00  9.1325E-02
   7.9455E+00  9.1455E-02
   7.9643E+00  9.1583E-02
   7.9831E+00  9.1711E-02
   8.0019E+00  9.1837E-02
   8.0207E+00  9.1961E-02
   8.0394E+00  9.2085E-02
   8.0582E+00  9.2207E-02
   8.0770E+00  9.2327E-02
   8.0958E+00  9.2447E-02
   8.1146E+00  9.2565E-02
   8.1334E+00  9.2681E-02
   8.1521E+00  9.2796E-02
   8.1709E+00  9.2910E-02
   8.1897E+00  9.3022E-02
   8.2085E+00  9.3133E-02
   8.2273E+00  9.3243E-02
   8.2461E+00  9.3351E-02
   8.2648E+00  9.3458E-02
   8.2836E+00  9.3564E-02
   8.3024E+00  9.3668E-02
   8.3212E+00  9.3770E-02
   8.3400E+00  9.3872E-02
   8.3588E+00  9.3972E-02
   8.3775E+00  9.4070E-02
   8.3963E+00  9.4167E-02
   8.4151E+00  9.4263E-02
   8.4339E+00  9.4357E-02
   8.4527E+00  9.4450E-02
   8.4715E+00  9.4541E-02
   8.4902E+00  9.4632E-02
   8.5090E+00  9.4720E-02
   8.5278E+00  9.4807E-02
   8.5466E+00  9.4893E-02
   8.5654E+00  9.4978E-02
   8.5842E+00  9.5060E-02
   8.6029E+00  9.5142E-02
   8.6217E+00  9.5222E-02
   8.6405E+00  9.5301E-02
   8.6593E+00  9.5378E-02
   8.6781E+00  9.5454E-02
   8.6969E+00  9.5528E-02
   8.7157E+00  9.5601E-02
   8.7344E+00  9.5672E-02
   8.7532E+00  9.5742E-02
   8.7720E+00  9.5811E-02
   8.7908E+00  9.5878E-02
   8.8096E+00  9.5944E-02
   8.8284E+00  9.6008E-02
   8.8471E+00  9.6071E-02
   8.8659E+00  9.6132E-02
   8.8847E+00  9.6192E-02
   8.9035E+00  9.6251E-02
   8.9223E+00  9.6308E-02
   8.9411E+00  9.6363E-02
   8.9598E+00  9.6418E-02
   8.9786E+00  9.6470E-02
   8.9974E+00  9.6521E-02
   9.0162E+00  9.6571E-02
   9.0350E+00  9.6619E-02
   9.0538E+00  9.6666E-02
   9.0725E+00  9.6711E-02
   9.0913E+00  9.6755E-02
   9.1101E+00  9.6798E-02
   9.1289E+00  9.6839E-02
   9.1477E+00  9.6878E-02
   9.1665E+00  9.6916E-02
   9.1852E+00  9.6953E-02
   9.2040E+00  9.6988E-02
   9.2228E+00  9.7021E-02
   9.2416E+00  9.7054E-02
   9.2604E+00  9.7084E-02
   9.2792E+00  9.7113E-02
   9.2979E+00  9.7141E-02
   9.3167E+00  9.7167E-02
   9.3355E+00  9.7192E-02
   9.3543E+00  9.7215E-02
   9.3731E+00  9.7237E-02
   9.3919E+00  9.7258E-02
   9.4106E+00  9.7276E-02
   9.4294E+00  9.7294E-02
   9.4482E+00  9.7310E-02
   9.4670E+00  9.7324E-02
   9.4858E+00  9.7337E-02
   9.5046E+00  9.7349E-02
   9.5234E+00  9.7359E-02
   9.5421E+00  9.7367E-02
   9.5609E+00  9.7374E-02
   9.5797E+00  9.7380E-02
   9.5985E+00  9.7384E-02
   9.6173E+00  9.7386E-02
   9.6361E+00  9.7387E-02
   9.6548E+00  9.7387E-02
   9.6736E+00  9.7385E-02
   9.6924E+00  9.7382E-02
   9.7112E+00  9.7377E-02
   9.7300E+00  9.7371E-02
   9.7488E+00  9.7363E-02
   9.7675E+00  9.7354E-02
   9.7863E+00  9.7343E-02
   9.8051E+00  9.7331E-02
   9.8239E+00  9.7317E-02
   9.8427E+00  9.7302E-02
   9.8615E+00  9.7285E-02
   9.8802E+00  9.7267E-02
   9.8990E+00  9.7248E-02
   9.9178E+00  9.7227E-02
   9.9366E+00  9.7204E-02
   9.9554E+00  9.7180E-02
   9.9742E+00  9.7154E-02
   9.9929E+00  9.7128E-02
   1.0012E+01  9.7099E-02
   1.0031E+01  9.7069E-02
   1.0049E+01  9.7038E-02
   1.0068E+01  9.7005E-02
   1.0087E+01  9.6971E-02
   1.0106E+01  9.6935E-02
   1.0124E+01  9.6897E-02
   1.0143E+01  9.6859E-02
   1.0162E+01  9.6818E-02
   1.0181E+01  9.6777E-02
   1.0200E+01  9.6734E-02
   1.0218E+01  9.6689E-02
   1.0237E+01  9.6643E-02
   1.0256E+01  9.6595E-02
   1.0275E+01  9.6546E-02
   1.0293E+01  9.6496E-02
   1.0312E+01  9.6444E-02
   1.0331E+01  9.6391E-02
   1.0350E+01  9.6336E-02
   1.0369E+01  9.6279E-02
   1.0387E+01  9.6222E-02
   1.0406E+01  9.6162E-02
   1.0425E+01  9.6102E-02
   1.0444E+01  9.6040E-02
   1.0463E+01  9.5976E-02
   1.0481E+01  9.5911E-02
   1.0500E+01  9.5845E-02
   1.0519E+01  9.5777E-02
   1.0538E+01  9.5707E-02
   1.0556E+01  9.5637E-02
   1.0575E+01  9.5564E-02
   1.0594E+01  9.5491E-02
   1.0613E+01  9.5416E-02
   1.0632E+01  9.5339E-02
   1.0650E+01  9.5261E-02
   1.0669E+01  9.5182E-02
   1.0688E+01  9.5101E-02
   1.0707E+01  9.5019E-02
   1.0726E+01  9.4935E-02
   1.0744E+01  9.4850E-02
   1.0763E+01  9.4763E-02
   1.0782E+01  9.4675E-02
   1.0801E+01  9.4586E-02
   1.0819E+01  9.4495E-02
   1.0838E+01  9.4403E-02
   1.0857E+01  9.4309E-02
   1.0876E+01  9.4214E-02
   1.0895E+01  9.4118E-02
   1.0913E+01  9.4020E-02
   1.0932E+01  9.3921E-02
   1.0951E+01  9.3820E-02
   1.0970E+01  9.3718E-02
   1.0988E+01  9.3615E-02
   1.1007E+01  9.3510E-02
   1.1026E+01  9.3403E-02
   1.1045E+01  9.3296E-02
   1.1064E+01  9.3187E-02
   1.1082E+01  9.3076E-02
   1.1101E+01  9.2965E-02
   1.1120E+01  9.2851E-02
   1.1139E+01  9.2737E-02
   1.1158E+01  9.2621E-02
   1.1176E+01  9.2504E-02
   1.1195E+01  9.2385E-02
   1.1214E+01  9.2265E-02
   1.1233E+01  9.2144E-02
   1.1251E+01  9.2021E-02
   1.1270E+01  9.1897E-02
   1.1289E+01  9.1771E-02
   1.1308E+01  9.1645E-02
   1.1327E+01  9.1516E-02
   1.1345E+01  9.1387E-02
   1.1364E+01  9.1256E-02
   1.1383E+01  9.1124E-02
   1.1402E+01  9.0990E-02
   1.1421E+01  9.0856E-02
   1.1439E+01  9.0719E-02
   1.1458E+01  9.0582E-02
   1.1477E+01  9.0443E-02
   1.1496E+01  9.0303E-02
   1.1514E+01  9.0161E-02
   1.1533E+01  9.0019E-02
   1.1552E+01  8.9875E-02
   1.1571E+01  8.9729E-02
   1.1590E+01  8.9582E-02
   1.1608E+01  8.9435E-02
   1.1627E+01  8.9285E-02
   1.1646E+01  8.9135E-02
   1.1665E+01  8.8983E-02
   1.1683E+01  8.8830E-02
   1.1702E+01  8.8675E-02
   1.1721E+01  8.8519E-02
   1.1740E+01  8.8362E-02
   1.1759E+01  8.8204E-02
   1.1777E+01  8.8044E-02
   1.1796E+01  8.7884E-02
   1.1815E+01  8.7722E-02
   1.1834E+01  8.7558E-02
   1.1853E+01  8.7394E-02
   1.1871E+01  8.7228E-02
   1.1890E+01  8.7061E-02
   1.1909E+01  8.6893E-02
   1.1928E+01  8.6723E-02
   1.1946E+01  8.6552E-02
   1.1965E+01  8.6380E-02
   1.1984E+01  8.6207E-02
   1.2003E+01  8.6033E-02
   1.2022E+01  8.5857E-02
   1.2040E+01  8.5680E-02
   1.2059E+01  8.5502E-02
   1.2078E+01  8.5323E-02
   1.2097E+01  8.5142E-02
   1.2116E+01  8.4960E-02
   1.2134E+01  8.4778E-02
   1.2153E+01  8.4593E-02
   1.2172E+01  8.4408E-02
   1.2191E+01  8.4222E-02
   1.2209E+01  8.4034E-02
   1.2228E+01  8.3846E-02
   1.2247E+01  8.3656E-02
   1.2266E+01  8.3464E-02
   1.2285E+01  8.3272E-02
   1.2303E+01  8.3079E-02
   1.2322E+01  8.2884E-02
   1.2341E+01  8.2689E-02
   1.2360E+01  8.2492E-02
   1.2378E+01  8.2294E-02
   1.2397E+01  8.2095E-02
   1.2416E+01  8.1895E-02
   1.2435E+01  8.1694E-02
   1.2454E+01  8.1491E-02
   1.2472E+01  8.1288E-02
   1.2491E+01  8.1083E-02
   1.2510E+01  8.0877E-02
   1.2529E+01  8.0671E-02
   1.2548E+01  8.0463E-02
   1.2566E+01  8.0254E-02
   1.2585E+01  8.0044E-02
   1.2604E+01  7.9833E-02
   1.2623E+01  7.9621E-02
   1.2641E+01  7.9407E-02
   1.2660E+01  7.9193E-02
   1.2679E+01  7.8978E-02
   1.2698E+01  7.8761E-02
   1.2717E+01  7.8544E-02
   1.2735E+01  7.8326E-02
   1.2754E+01  7.8106E-02
   1.2773E+01  7.7886E-02
   1.2792E+01  7.7664E-02
   1.2811E+01  7.7442E-02
   1.2829E+01  7.7218E-02
   1.2848E+01  7.6994E-02
   1.2867E+01  7.6768E-02
   1.2886E+01  7.6542E-02
   1.2904E+01  7.6314E-02
   1.2923E+01  7.6086E-02
   1.2942E+01  7.5856E-02
   1.2961E+01  7.5626E-02
   1.2980E+01  7.5395E-02
   1.2998E+01  7.5163E-02
   1.3017E+01  7.4929E-02
   1.3036E+01  7.4695E-02
   1.3055E+01  7.4460E-02
   1.3073E+01  7.4224E-02
   1.3092E+01  7.3987E-02
   1.3111E+01  7.3749E-02
   1.3130E+01  7.3511E-02
   1.3149E+01  7.3271E-02
   1.3167E+01  7.3030E-02
   1.3186E+01  7.2789E-02
   1.3205E+01  7.2547E-02
   1.3224E+01  7.2303E-02
   1.3243E+01  7.2059E-02
   1.3261E+01  7.1814E-02
   1.3280E+01  7.1569E-02
   1.3299E+01  7.1322E-02
   1.3318E+01  7.1075E-02
   1.3336E+01  7.0826E-02
   1.3355E+01  7.0577E-02
   1.3374E+01  7.0327E-02
   1.3393E+01  7.0076E-02
   1.3412E+01  6.9825E-02
   1.3430E+01  6.9572E-02
   1.3449E+01  6.9319E-02
   1.3468E+01  6.9065E-02
   1.3487E+01  6.8810E-02
   1.3506E+01  6.8555E-02
   1.3524E+01  6.8298E-02
   1.3543E+01  6.8041E-02
   1.3562E+01  6.7783E-02
   1.3581E+01  6.7525E-02
   1.3599E+01  6.7265E-02
   1.3618E+01  6.7005E-02
   1.3637E+01  6.6745E-02
   1.3656E+01  6.6483E-02
   1.3675E+01  6.6221E-02
   1.3693E+01  6.5958E-02
   1.3712E+01  6.5694E-02
   1.3731E+01  6.5430E-02
   1.3750E+01  6.5165E-02
   1.3768E+01  6.4899E-02
   1.3787E+01  6.4633E-02
   1.3806E+01  6.4366E-02
   1.3825E+01  6.4098E-02
   1.3844E+01  6.3830E-02
   1.3862E+01  6.3561E-02
   1.3881E+01  6.3291E-02
   1.3900E+01  6.3021E-02
   1.3919E+01  6.2750E-02
   1.3938E+01  6.2478E-02
   1.3956E+01  6.2206E-02
   1.3975E+01  6.1934E-02
   1.3994E+01  6.1660E-02
   1.4013E+01  6.1386E-02
   1.4031E+01  6.1112E-02
   1.4050E+01  6.0837E-02
   1.4069E+01  6.0562E-02
   1.4088E+01  6.0285E-02
   1.4107E+01  6.0009E-02
   1.4125E+01  5.9732E-02
   1.4144E+01  5.9454E-02
   1.4163E+01  5.9176E-02
   1.4182E+01  5.8897E-02
   1.4201E+01  5.8618E-02
   1.4219E+01  5.8338E-02
   1.4238E+01  5.8058E-02
   1.4257E+01  5.7777E-02
   1.4276E+01  5.7496E-02
   1.4294E+01  5.7215E-02
   1.4313E+01  5.6932E-02
   1.4332E+01  5.6650E-02
   1.4351E+01  5.6367E-02
   1.4370E+01  5.6084E-02
   1.4388E+01  5.5800E-02
   1.4407E+01  5.5516E-02
   1.4426E+01  5.5231E-02
   1.4445E+01  5.4946E-02
   1.4463E+01  5.4661E-02
   1.4482E+01  5.4375E-02
   1.4501E+01  5.4089E-02
   1.4520E+01  5.3803E-02
   1.4539E+01  5.3516E-02
   1.4557E+01  5.3229E-02
   1.4576E+01  5.2941E-02
   1.4595E+01  5.2653E-02
   1.4614E+01  5.2365E-02
   1.4633E+01  5.2077E-02
   1.4651E+01  5.1788E-02
   1.4670E+01  5.1499E-02
   1.4689E+01  5.1210E-02
   1.4708E+01  5.0920E-02
   1.4726E+01  5.0631E-02
   1.4745E+01  5.0341E-02
   1.4764E+01  5.0050E-02
   1.4783E+01  4.9760E-02
   1.4802E+01  4.9469E-02
   1.4820E+01  4.9178E-02
   1.4839E+01  4.8887E-02
   1.4858E+01  4.8596E-02
   1.4877E+01  4.8304E-02
   1.4895E+01  4.8012E-02
   1.4914E+01  4.7720E-02
   1.4933E+01  4.7428E-02
   1.4952E+01  4.7136E-02
   1.4971E+01  4.6844E-02
   1.4989E+01  4.6551E-02
   1.5008E+01  4.6259E-02
   1.5027E+01  4.5966E-02
   1.5046E+01  4.5673E-02
   1.5065E+01  4.5381E-02
   1.5083E+01  4.5088E-02
   1.5102E+01  4.4794E-02
   1.5121E+01  4.4501E-02
   1.5140E+01  4.4208E-02
   1.5158E+01  4.3915E-02
   1.5177E+01  4.3622E-02
   1.5196E+01  4.3329E-02
   1.5215E+01  4.3035E-02
   1.5234E+01  4.2742E-02
   1.5252E+01  4.2449E-02
   1.5271E+01  4.2155E-02
   1.5290E+01  4.1862E-02
   1.5309E+01  4.1569E-02
   1.5328E+01  4.1276E-02
   1.5346E+01  4.0983E-02
   1.5365E+01  4.0690E-02
   1.5384E+01  4.0397E-02
   1.5403E+01  4.0104E-02
   1.5421E+01  3.9811E-02
   1.5440E+01  3.9519E-02
   1.5459E+01  3.9226E-02
