   8.8332E-01  9.2041E-01
   8.8678E-01  9.2247E-01
   8.9025E-01  9.2449E-01
   8.9371E-01  9.2647E-01
   8.9718E-01  9.2841E-01
   9.0064E-01  9.3031E-01
   9.0410E-01  9.3217E-01
   9.0757E-01  9.3399E-01
   9.1103E-01  9.3577E-01
   9.1450E-01  9.3751E-01
   9.1796E-01  9.3921E-01
   9.2142E-01  9.4086E-01
   9.2489E-01  9.4248E-01
   9.2835E-01  9.4405E-01
   9.3182E-01  9.4558E-01
   9.3528E-01  9.4708E-01
   9.3874E-01  9.4852E-01
   9.4221E-01  9.4993E-01
   9.4567E-01  9.5130E-01
   9.4914E-01  9.5262E-01
   9.5260E-01  9.5390E-01
   9.5606E-01  9.5514E-01
   9.5953E-01  9.5633E-01
   9.6299E-01  9.5749E-01
   9.6646E-01  9.5860E-01
   9.6992E-01  9.5967E-01
   9.7338E-01  9.6069E-01
   9.7685E-01  9.6167E-01
   9.8031E-01  9.6261E-01
   9.8378E-01  9.6350E-01
   9.8724E-01  9.6435E-01
   9.9070E-01  9.6516E-01
   9.9417E-01  9.6592E-01
   9.9763E-01  9.6664E-01
   1.0011E+00  9.6732E-01
   1.0046E+00  9.6795E-01
   1.0080E+00  9.6854E-01
   1.0115E+00  9.6908E-01
   1.0150E+00  9.6958E-01
   1.0184E+00  9.7004E-01
   1.0219E+00  9.7045E-01
   1.0253E+00  9.7081E-01
   1.0288E+00  9.7114E-01
   1.0323E+00  9.7141E-01
   1.0357E+00  9.7164E-01
   1.0392E+00  9.7183E-01
   1.0427E+00  9.7197E-01
   1.0461E+00  9.7207E-01
   1.0496E+00  9.7212E-01
   1.0531E+00  9.7213E-01
   1.0565E+00  9.7209E-01
   1.0600E+00  9.7201E-01
   1.0634E+00  9.7188E-01
   1.0669E+00  9.7170E-01
   1.0704E+00  9.7148E-01
   1.0738E+00  9.7122E-01
   1.0773E+00  9.7091E-01
   1.0808E+00  9.7055E-01
   1.0842E+00  9.7015E-01
   1.0877E+00  9.6970E-01
   1.0912E+00  9.6921E-01
   1.0946E+00  9.6867E-01
   1.0981E+00  9.6808E-01
   1.1016E+00  9.6745E-01
   1.1050E+00  9.6678E-01
   1.1085E+00  9.6605E-01
   1.1119E+00  9.6528E-01
   1.1154E+00  9.6447E-01
   1.1189E+00  9.6361E-01
   1.1223E+00  9.6270E-01
   1.1258E+00  9.6175E-01
   1.1293E+00  9.6075E-01
   1.1327E+00  9.5971E-01
   1.1362E+00  9.5862E-01
   1.1397E+00  9.5748E-01
   1.1431E+00  9.5630E-01
   1.1466E+00  9.5507E-01
   1.1500E+00  9.5379E-01
   1.1535E+00  9.5247E-01
   1.1570E+00  9.5110E-01
   1.1604E+00  9.4969E-01
   1.1639E+00  9.4823E-01
   1.1674E+00  9.4672E-01
   1.1708E+00  9.4517E-01
   1.1743E+00  9.4357E-01
   1.1778E+00  9.4192E-01
   1.1812E+00  9.4023E-01
   1.1847E+00  9.3849E-01
   1.1882E+00  9.3671E-01
   1.1916E+00  9.3488E-01
   1.1951E+00  9.3300E-01
   1.1985E+00  9.3108E-01
   1.2020E+00  9.2911E-01
   1.2055E+00  9.2710E-01
   1.2089E+00  9.2504E-01
   1.2124E+00  9.2293E-01
   1.2159E+00  9.2078E-01
   1.2193E+00  9.1858E-01
   1.2228E+00  9.1634E-01
   1.2263E+00  9.1405E-01
   1.2297E+00  9.1171E-01
   1.2332E+00  9.0933E-01
   1.2366E+00  9.0690E-01
   1.2401E+00  9.0442E-01
   1.2436E+00  9.0190E-01
   1.2470E+00  8.9934E-01
   1.2505E+00  8.9673E-01
   1.2540E+00  8.9407E-01
   1.2574E+00  8.9137E-01
   1.2609E+00  8.8862E-01
   1.2644E+00  8.8583E-01
   1.2678E+00  8.8299E-01
   1.2713E+00  8.8010E-01
   1.2748E+00  8.7717E-01
   1.2782E+00  8.7420E-01
   1.2817E+00  8.7118E-01
   1.2851E+00  8.6811E-01
   1.2886E+00  8.6500E-01
   1.2921E+00  8.6184E-01
   1.2955E+00  8.5864E-01
   1.2990E+00  8.5539E-01
   1.3025E+00  8.5210E-01
   1.3059E+00  8.4876E-01
   1.3094E+00  8.4538E-01
   1.3129E+00  8.4195E-01
   1.3163E+00  8.3848E-01
   1.3198E+00  8.3497E-01
   1.3232E+00  8.3141E-01
   1.3267E+00  8.2780E-01
   1.3302E+00  8.2415E-01
   1.3336E+00  8.2045E-01
   1.3371E+00  8.1671E-01
   1.3406E+00  8.1293E-01
   1.3440E+00  8.0910E-01
   1.3475E+00  8.0523E-01
   1.3510E+00  8.0131E-01
   1.3544E+00  7.9735E-01
   1.3579E+00  7.9335E-01
   1.3614E+00  7.8930E-01
   1.3648E+00  7.8520E-01
   1.3683E+00  7.8106E-01
   1.3717E+00  7.7688E-01
   1.3752E+00  7.7266E-01
   1.3787E+00  7.6839E-01
   1.3821E+00  7.6407E-01
   1.3856E+00  7.5972E-01
   1.3891E+00  7.5531E-01
   1.3925E+00  7.5087E-01
   1.3960E+00  7.4638E-01
   1.3995E+00  7.4185E-01
   1.4029E+00  7.3727E-01
   1.4064E+00  7.3265E-01
   1.4098E+00  7.2799E-01
   1.4133E+00  7.2328E-01
   1.4168E+00  7.1853E-01
   1.4202E+00  7.1374E-01
   1.4237E+00  7.0890E-01
   1.4272E+00  7.0402E-01
   1.4306E+00  6.9909E-01
   1.4341E+00  6.9412E-01
   1.4376E+00  6.8911E-01
   1.4410E+00  6.8406E-01
   1.4445E+00  6.7896E-01
   1.4480E+00  6.7382E-01
   1.4514E+00  6.6863E-01
   1.4549E+00  6.6340E-01
   1.4583E+00  6.5812E-01
   1.4618E+00  6.5281E-01
   1.4653E+00  6.4745E-01
   1.4687E+00  6.4204E-01
   1.4722E+00  6.3659E-01
   1.4757E+00  6.3110E-01
   1.4791E+00  6.2556E-01
   1.4826E+00  6.1998E-01
   1.4861E+00  6.1435E-01
   1.4895E+00  6.0868E-01
   1.4930E+00  6.0296E-01
   1.4964E+00  5.9720E-01
   1.4999E+00  5.9139E-01
   1.5034E+00  5.8554E-01
   1.5068E+00  5.7964E-01
   1.5103E+00  5.7370E-01
   1.5138E+00  5.6771E-01
   1.5172E+00  5.6167E-01
   1.5207E+00  5.5559E-01
   1.5242E+00  5.4946E-01
   1.5276E+00  5.4328E-01
   1.5311E+00  5.3706E-01
   1.5346E+00  5.3078E-01
   1.5380E+00  5.2446E-01
   1.5415E+00  5.1809E-01
   1.5449E+00  5.1167E-01
   1.5484E+00  5.0519E-01
   1.5519E+00  4.9867E-01
   1.5553E+00  4.9210E-01
   1.5588E+00  4.8547E-01
   1.5623E+00  4.7879E-01
   1.5657E+00  4.7206E-01
   1.5692E+00  4.6527E-01
   1.5727E+00  4.5842E-01
   1.5761E+00  4.5152E-01
   1.5796E+00  4.4456E-01
   1.5830E+00  4.3755E-01
   1.5865E+00  4.3047E-01
   1.5900E+00  4.2333E-01
   1.5934E+00  4.1612E-01
   1.5969E+00  4.0885E-01
   1.6004E+00  4.0152E-01
   1.6038E+00  3.9411E-01
   1.6073E+00  3.8664E-01
   1.6108E+00  3.7909E-01
   1.6142E+00  3.7147E-01
   1.6177E+00  3.6377E-01
   1.6212E+00  3.5598E-01
   1.6246E+00  3.4812E-01
   1.6281E+00  3.4016E-01
   1.6315E+00  3.3212E-01
   1.6350E+00  3.2398E-01
   1.6385E+00  3.1574E-01
   1.6419E+00  3.0739E-01
   1.6454E+00  2.9894E-01
   1.6489E+00  2.9036E-01
   1.6523E+00  2.8167E-01
   1.6558E+00  2.7284E-01
   1.6593E+00  2.6387E-01
   1.6627E+00  2.5475E-01
   1.6662E+00  2.4548E-01
   1.6696E+00  2.3602E-01
   1.6731E+00  2.2639E-01
   1.6766E+00  2.1655E-01
   1.6800E+00  2.0648E-01
   1.6835E+00  1.9618E-01
   1.6870E+00  1.8560E-01
   1.6904E+00  1.7473E-01
   1.6939E+00  1.6352E-01
   1.6974E+00  1.5193E-01
   1.7008E+00  1.3990E-01
   1.7043E+00  1.2738E-01
   1.7078E+00  1.1426E-01
   1.7112E+00  1.0045E-01
   1.7147E+00  8.5796E-02
   1.7181E+00  7.0095E-02
   1.7216E+00  5.3076E-02
   1.7251E+00  3.4401E-02
   1.7285E+00  1.4033E-02
   1.7320E+00  0.0000E+00
